Frequency 1,Amplitude 1,Frequency 2,Amplitude 2,Frequency 3,Amplitude 3,Frequency 4,Amplitude 4,Frequency 5,Amplitude 5,Frequency 6,Amplitude 6,Frequency 7,Amplitude 7,Frequency 8,Amplitude 8
160.0,4.369185287250586,220.0,8.697538197798375,480.0,27.19797775910026,490.0,63.25739101779184,530.0,22.196058473293196,500.0,53.53182281432238,1050.0,5.1003371617087065,1060.0,5.135313769441219
130.0,2.799132636036964,160.0,3.689818611523687,480.0,17.362136457544306,490.0,31.164421514374027,520.0,76.98502519237914,530.0,101.17526151936778,1580.0,12.102796198376822,1050.0,18.358036317878415
220.0,1.7765897918552205,160.0,1.9435276217932365,480.0,9.793724374386931,490.0,15.915609723479754,520.0,61.08351659773733,530.0,73.00228153848323,1580.0,5.211369907956132,1050.0,13.385940678012071
180.0,1.5271124601687391,220.0,1.6728124371645952,480.0,3.904008779607626,490.0,11.310094716700922,530.0,38.38836906615434,590.0,63.47588140877456,1190.0,14.32893967653501,1180.0,19.829523331140898
160.0,0.45048818318039024,180.0,0.585271998881471,480.0,1.700072600441255,470.0,1.7393953985971846,530.0,14.290327752922027,590.0,69.33015289464815,1780.0,5.850648962775325,1180.0,16.428553862307503
120.0,10.366179529710097,130.0,20.173316433861842,270.0,24.044227818558596,260.0,31.58925268300367,660.0,42.36277447345604,590.0,43.06419333853384,1320.0,11.863085820837075,1330.0,16.603628750425727
240.0,6.034835762657948,130.0,23.232812191141786,270.0,15.039196739878854,260.0,43.272940260104924,670.0,30.971129360576647,660.0,61.390012937268025,1590.0,7.913794730566603,1330.0,14.77877577826641
200.0,21.579861396068086,130.0,23.206284275690123,390.0,32.042062360489034,260.0,37.037068981342635,670.0,12.148678769161128,660.0,48.578593910966546,1320.0,6.267261532745986,1330.0,9.299428084583086
190.0,29.75493874806692,200.0,57.96476278200322,400.0,36.51835924058359,390.0,57.87227287322771,590.0,18.670179807273307,660.0,30.656224739247214,1790.0,9.368993800540078,1990.0,10.9587067602214
130.0,19.06060253588753,200.0,40.37524719074984,260.0,28.071199292579184,390.0,47.19955307274041,590.0,17.63216241789327,660.0,26.314144898662708,1790.0,7.047632313031738,1990.0,9.476958046681087
130.0,17.59083114968206,200.0,25.591269703452344,390.0,33.60954360612152,260.0,82.17169780819995,660.0,17.733336696012735,520.0,24.13068574990661,1320.0,7.976904285157202,1050.0,8.649000463670408
130.0,15.209009230935461,200.0,18.960770847920063,390.0,29.0661367381437,260.0,76.82412493159008,520.0,15.797055757087083,660.0,18.37827096871873,1320.0,5.607755931628398,1850.0,6.328449619287581
130.0,14.484876022473689,200.0,17.91688792838609,260.0,69.10800557318599,390.0,83.18625875024237,780.0,14.438196859013331,790.0,25.633364645993883,1190.0,16.175080871604045,1180.0,24.87212739255623
200.0,9.76824459365599,130.0,13.990695134252698,260.0,63.383800848757915,390.0,87.59050438848259,780.0,15.323078285579863,790.0,16.8091990574301,1580.0,14.945934635343011,1180.0,19.492303391361812
200.0,10.007174330501794,130.0,14.015037556005511,260.0,58.170072807073865,390.0,74.01057244006486,710.0,32.97600846353127,700.0,38.81819916937487,1410.0,13.85334002017756,1580.0,14.934162991744007
200.0,6.3808133823937006,130.0,12.6760943562998,260.0,45.85754701804137,390.0,67.70877049223543,710.0,27.51311966963728,700.0,61.84494376862014,1580.0,12.042730282492867,1410.0,13.166984606736003
200.0,6.070304985578389,130.0,11.872591622350283,260.0,36.39465423745167,390.0,55.37275982961247,660.0,24.49386478096557,700.0,51.63306832116564,1400.0,7.593484197234527,1410.0,8.113796844301188
190.0,4.323345653622334,130.0,8.368195814743236,260.0,26.671911035107232,390.0,41.4381092522319,700.0,37.369236025514546,660.0,54.116721828931084,1340.0,6.830576841706809,1330.0,20.742158878755635
200.0,4.720670425093314,130.0,8.197958995467095,260.0,22.54379647797531,390.0,29.027372331536707,700.0,27.271763028183475,660.0,55.71252169670229,1320.0,6.638714683213341,1330.0,10.869926693503773
200.0,16.436643710924447,100.0,35.071293327507746,290.0,25.997992889766252,300.0,26.62586956139926,660.0,20.44232482298897,590.0,48.41858013765516,1180.0,23.796727122213056,1490.0,24.717175588269633
200.0,13.363599952527052,100.0,30.676391975789947,290.0,25.546307508955774,300.0,29.147165290153634,690.0,19.0950673809568,590.0,44.498253754027516,1180.0,13.779722601640195,1490.0,20.265425178543442
190.0,40.369620312633195,200.0,47.406997433203955,300.0,23.702498973624557,390.0,41.11935581862292,990.0,16.175461744877744,590.0,47.69646258227409,1390.0,12.20251314327295,1490.0,14.815636843826672
190.0,23.28026938743943,200.0,54.782067757208026,400.0,23.06217047071292,390.0,43.97497601096537,990.0,15.026159717167161,590.0,57.15428163279674,1490.0,11.249750554716833,1990.0,12.344037022009983
240.0,26.80398976422427,200.0,33.81586002754363,250.0,30.81201498516403,390.0,34.16370506136708,690.0,10.390560210334282,590.0,57.464008811918895,1490.0,8.64733825832398,1990.0,8.69445536977492
240.0,19.459893525150296,200.0,22.961186316325037,390.0,31.943448192186047,250.0,61.996667742753296,500.0,21.398175951779663,590.0,47.581538372216585,1750.0,5.427655713633912,1240.0,10.534268702737027
200.0,18.58279035521809,240.0,18.8037479465083,390.0,31.70581724515198,250.0,53.13357031189681,500.0,21.31937194752014,590.0,30.663008706692455,1490.0,6.712181799056432,1240.0,8.366548292277765
200.0,13.935702795918592,240.0,15.810120207110344,250.0,48.53384188888859,350.0,73.17471093170676,700.0,17.77026388683293,500.0,17.927286973862795,1240.0,5.8564681447824976,1050.0,9.370588475740405
200.0,12.669955576112239,240.0,17.82772187483524,250.0,42.75799350117466,350.0,68.30488289134244,500.0,14.271375110862754,700.0,22.784770347109927,1490.0,4.678496819105357,1050.0,6.160691958065316
200.0,10.634121064710762,240.0,13.34836951899546,250.0,38.45813266435504,350.0,62.852884926932326,670.0,35.09157244589301,660.0,54.86823896952698,1320.0,9.691905223901554,1330.0,21.06671365606886
200.0,8.360766869727573,240.0,12.994318523868897,250.0,32.19652067367764,350.0,47.01136046152319,670.0,26.062444007374722,660.0,59.69786715477438,1320.0,6.592177787098338,1330.0,13.426834213032931
100.0,7.022525214580482,240.0,9.751979694081731,250.0,29.454209229111118,350.0,35.81215189389942,590.0,42.18053762522727,660.0,43.434243249170166,1190.0,14.408306951021085,1180.0,15.630314464517566
100.0,6.909375950459836,240.0,9.257192001302782,250.0,25.313639997282188,350.0,30.805541940042282,660.0,28.3221756581692,590.0,67.47187930675098,1780.0,7.056089732633591,1180.0,18.047819239471874
110.0,14.205313240050257,100.0,17.666063491950634,250.0,20.328192259621517,350.0,23.189213132988144,590.0,45.77003463352494,530.0,47.13843514156815,1050.0,8.20137982117482,1180.0,12.069783492406783
220.0,13.657170337571785,110.0,35.72382256020714,440.0,28.62282356299188,330.0,46.16453533781909,520.0,74.70084914043687,530.0,98.100902113204,1050.0,19.667015397064898,1670.0,23.265973496858205
220.0,13.96843231038636,110.0,25.08630656493997,440.0,17.422201119340706,330.0,39.06749320515853,520.0,54.348906146316466,530.0,64.77337322551728,1050.0,10.617192275754178,1670.0,16.78746487086975
110.0,23.67382510939607,170.0,26.488281519258337,340.0,19.45281197227702,330.0,69.15145853447714,520.0,36.881084562170635,530.0,40.67239942922816,1670.0,15.809958583350001,1160.0,18.8686108420453
160.0,22.071901136239116,170.0,24.857842757432937,440.0,16.743609487164388,330.0,55.464018848189966,520.0,29.047060679357095,530.0,30.23576396786903,1330.0,7.799670745432002,1160.0,15.104617459980332
170.0,23.408567180020327,220.0,59.37641182576048,330.0,38.92124886828655,440.0,50.71777442539055,530.0,23.707239933616123,660.0,31.168364396087384,1100.0,8.993090572919899,1160.0,11.372826910517222
170.0,18.143834169347144,220.0,51.956744158018594,330.0,25.956930444742337,440.0,59.985863586394686,530.0,17.108674412525836,660.0,35.639142716018775,1100.0,9.721281233404575,1110.0,14.925251549419263
170.0,16.378296204659552,220.0,37.955504687592615,330.0,37.55624825861371,440.0,55.587147561665496,530.0,13.5676171358196,660.0,20.460337017823267,1100.0,8.33738534338577,1110.0,12.428732096069648
170.0,13.879244907651815,220.0,28.35147834004236,440.0,50.76589492095172,330.0,88.68025972672409,990.0,7.242062249481444,660.0,23.762889175518584,1100.0,7.054796753763562,1110.0,8.02047288806992
170.0,12.959860290750994,220.0,21.42563373136861,440.0,45.88753323371232,330.0,80.86098597896995,590.0,24.477737838661376,660.0,30.98793665210409,1170.0,5.326337165357188,1180.0,5.493361006711109
170.0,12.432185283800235,220.0,17.858786184936772,440.0,35.402156535593654,330.0,66.58732112132374,660.0,21.220295196065717,590.0,65.90739510369797,1780.0,9.661099574447,1180.0,21.85408060203866
170.0,10.771620612288851,220.0,12.04310386746539,440.0,29.811305241588045,330.0,51.322134282777554,660.0,23.626068996975697,590.0,65.10612568424175,1110.0,5.072394397804642,1180.0,13.803133611731038
170.0,9.571674226923655,220.0,10.26522966871624,440.0,27.151048685337265,330.0,32.86530333742453,520.0,87.84668720648918,530.0,97.81895423836268,1580.0,11.45096089570355,1050.0,20.354958279769964
160.0,7.916356802324788,220.0,8.44232568783476,440.0,14.569086961542531,330.0,18.640361153289202,520.0,69.8135601555912,530.0,77.51152099029542,1580.0,5.530631850828757,1050.0,13.371386259928613
170.0,15.92327681600983,160.0,21.501027195952705,330.0,14.909073174667729,490.0,78.07716903242148,520.0,50.76718737693055,500.0,94.49650549483631,1000.0,10.992923275236466,1160.0,11.707851306175822
160.0,19.08100381530811,80.0,22.205243716256653,330.0,36.427050864592644,490.0,67.22255470569115,510.0,33.192376762044404,500.0,98.25740649554584,1850.0,10.102616375045635,1080.0,16.64764296790844
170.0,25.47093833147869,160.0,31.25561475556383,330.0,38.125869046820746,490.0,40.17571607680278,580.0,20.604701970373366,500.0,65.35096875975032,1170.0,8.023488127465036,1160.0,17.777306339358805
160.0,37.79739099899413,170.0,44.49982095203384,490.0,23.32234312082773,330.0,89.23759356157306,580.0,16.46373484109681,500.0,27.987706678799704,1080.0,9.303405458133229,1160.0,12.524450564811868
160.0,34.73357973505371,170.0,38.181739971938406,490.0,15.263621869309198,330.0,70.59148405407724,830.0,18.53020259993265,500.0,21.19781546755159,1080.0,5.883716633870547,1160.0,13.049744459820259
160.0,20.767677202726432,170.0,23.029918321839553,410.0,9.458503148767923,330.0,87.72772714432928,830.0,13.825138463458558,660.0,23.003412816655214,1170.0,5.844220874576547,1160.0,10.941261459198076
160.0,10.608694188866432,170.0,12.898640121423853,340.0,6.506356850667437,330.0,73.13048777921979,830.0,7.11100001022195,660.0,22.24725435040211,1000.0,4.023072672280653,1330.0,4.342871801110466
160.0,5.996381685274338,170.0,7.602540834759599,340.0,11.819014022976761,330.0,82.90545690916053,990.0,8.716490581105692,660.0,14.928935970152553,1660.0,4.347331495585052,1000.0,6.361305233243552
170.0,3.258268693475427,160.0,3.2623907835507064,320.0,8.63903711951883,330.0,83.27874505462735,990.0,6.314604539788712,660.0,16.69421399133091,1330.0,4.256237350054331,1000.0,4.3160773724314545
80.0,1.8589300751296218,160.0,1.9115842405548986,340.0,5.327405590831959,330.0,69.0374801381196,660.0,26.621306242115402,670.0,33.74896005171526,1320.0,11.188890935348825,1330.0,19.565121478782437
210.0,1.1762676225950466,80.0,1.7338305833580654,320.0,3.382845580221386,330.0,54.31229175245849,670.0,31.74333704001157,660.0,59.678417317121976,1320.0,8.733916352903726,1330.0,16.119245731126018
220.0,1.8237128716118292,230.0,3.2184022494300697,340.0,20.723473860611666,330.0,31.68723815391508,670.0,20.158742698362225,660.0,48.878528645701024,1320.0,7.290076373081846,1330.0,8.15785368130934
230.0,0.9924279176212495,200.0,1.0469452851775123,340.0,6.8867963211606575,330.0,73.41604656265886,990.0,7.534379565493129,660.0,9.642395992356619,1000.0,4.502635619424924,1330.0,5.088140676025122
110.0,0.43685432328355167,80.0,0.5148833545457883,340.0,4.773648381918748,330.0,68.1817076821705,670.0,8.846435077013911,660.0,11.015189664694887,1320.0,2.7518883263944165,1330.0,4.707110214461547
220.0,1.782137500363452,210.0,2.4381216042029292,340.0,4.768632173323711,330.0,58.743708133129694,670.0,28.17590139474942,660.0,50.51672089043486,1320.0,7.676430764586505,1330.0,25.27563832819783
200.0,0.6641011187696251,240.0,0.6701351034644315,340.0,2.9820301869098733,330.0,48.25747120981063,670.0,22.561960523140232,660.0,68.42435880107054,1320.0,6.627617167546674,1330.0,12.217602717870992
230.0,1.313886190029669,210.0,1.9366759124862025,320.0,5.2101203310659985,330.0,28.83704637053582,660.0,33.02744110143384,670.0,45.074100190441115,1320.0,9.18470155307471,1330.0,15.92166467623262
230.0,0.5074038217838167,210.0,0.5471330717706749,340.0,2.3216846822607815,330.0,12.670731431187921,670.0,26.376861225874716,660.0,45.81514451920279,1320.0,7.063350921512542,1330.0,13.416007221517264
230.0,0.31930355258808457,240.0,0.3254746755316923,320.0,1.023112338345901,330.0,5.223703959875767,670.0,11.652472245006368,660.0,34.858237014565134,1320.0,4.935907195271186,1330.0,7.57977804009451
220.0,0.1120567574921995,240.0,0.11450998093262245,320.0,0.39994691466718135,330.0,2.0961206502418572,670.0,2.849585427136661,660.0,10.750059762637218,1320.0,0.8930924452553234,1330.0,1.5532807341896464
200.0,0.7587237866806995,210.0,0.768967128973203,350.0,1.435105674325976,430.0,1.637721637101133,620.0,23.242517674936757,630.0,24.649895202417643,1260.0,5.110071124445739,1250.0,5.2634187985373595
180.0,1.710927576082256,190.0,1.7350753952788516,460.0,2.6468887349347585,450.0,2.9178471905433603,620.0,32.00960821124632,630.0,54.49444661137217,1260.0,8.849898095932557,1250.0,20.351603056404016
230.0,0.8270344039243827,240.0,0.8364242700407325,480.0,1.588809115030733,470.0,1.816882646931699,620.0,39.64892695026407,630.0,41.245315146306055,1260.0,3.469039245935401,1250.0,13.316826421383386
240.0,1.3093136089751247,210.0,1.5670013245781764,310.0,1.8108734463990157,290.0,2.0446639761097165,670.0,32.91737371738494,660.0,57.05991134043147,1320.0,8.125525784977922,1330.0,22.60088910496957
240.0,0.27708983589139335,200.0,0.4804834842124817,490.0,0.7947634836356609,350.0,0.8282915455426733,670.0,22.792582167979255,660.0,60.63548341058999,1320.0,6.171547983049555,1330.0,12.868098156810674
190.0,1.2360195971759353,230.0,1.3194659336489003,470.0,1.9707023658681115,460.0,2.0518117352227465,660.0,37.35610232469258,630.0,51.10363691363241,1260.0,14.541734295144876,1250.0,16.500998218504083
190.0,0.9954614818888305,240.0,1.0347907375006464,450.0,1.9503941745098334,490.0,2.1964430493992877,620.0,35.487727375228104,630.0,56.70431711462054,1260.0,4.99658587384789,1250.0,16.9185607630277
220.0,1.1692112403342532,230.0,1.1851614101966426,440.0,1.3751786904259047,330.0,1.4939782302025282,620.0,35.30290362944536,660.0,36.46546639024807,1320.0,10.460800813483413,1330.0,11.609175782414162
200.0,0.7249572824098336,190.0,0.747400100352384,420.0,1.343279332753611,350.0,1.630483525039548,670.0,33.02384661363617,660.0,60.2160490090174,1320.0,8.206857231262761,1330.0,16.893736697793507
230.0,0.29182480813295486,240.0,0.4457079075814266,480.0,1.3951350795067132,490.0,1.651950997369907,650.0,16.777499090926753,660.0,62.12938634515612,1320.0,5.370496084613868,1330.0,10.673759431603631
240.0,1.4681793206715525,230.0,2.2534613359040523,490.0,2.738142020351807,470.0,3.872636294091643,620.0,30.59594849662515,630.0,57.6357928223795,1260.0,10.759963250373655,1250.0,20.82691430914862
210.0,0.5909049584826183,200.0,0.7239179336923314,490.0,1.7974665385564643,480.0,1.9857439557014265,620.0,39.64610152313125,630.0,44.89261380603183,1260.0,4.246619234582314,1250.0,13.423058820629363
210.0,1.3642996431416488,240.0,1.6930434516619948,360.0,1.8682859653289061,290.0,2.038213314195924,670.0,34.66136773690523,660.0,58.93643075497945,1320.0,9.406229870571577,1330.0,21.37531701672399
200.0,0.4120688074874216,210.0,0.5234477880927396,350.0,1.08670777806408,480.0,1.2622746990531748,670.0,26.413634150017657,660.0,60.15405807446614,1320.0,6.70645817472141,1330.0,13.358823980438208
190.0,1.2337328465931408,230.0,1.2485898204414365,330.0,1.6709125073169315,460.0,2.152991716045475,620.0,38.5769773110798,630.0,44.730120292238944,1260.0,13.876566963992618,1250.0,15.341159818758761
230.0,0.790727842613485,240.0,0.8255091750241795,470.0,2.0662502624857706,480.0,2.3158020813192266,620.0,35.54879805479619,630.0,57.0995342721405,1890.0,5.5261246371975385,1250.0,17.631807865751853
50.0,0.6131300151062645,240.0,0.6876346133647118,370.0,1.327147041878192,280.0,1.3913934390434857,660.0,36.27663620807445,620.0,36.913406904207534,1330.0,8.772404354689971,1250.0,10.720987559127229
190.0,1.1101354197853197,200.0,1.2796840221223167,270.0,1.589515346277664,350.0,2.0420475430099554,670.0,35.370366605240726,660.0,57.2502635192193,1320.0,7.858791505687561,1330.0,18.01105883832241
0.0,0.6526368339546025,210.0,0.6933005486694268,480.0,2.1072649153865695,470.0,2.1181149237550096,670.0,12.98046502703488,660.0,57.548734819910656,1320.0,6.305866734468649,1330.0,10.524705273717977
220.0,1.6347146425065786,230.0,1.9834636985369551,450.0,3.0808484728899996,460.0,3.2654504687897843,620.0,33.65159776564884,630.0,56.434553785659745,1260.0,12.086950842527699,1250.0,21.55036287705321
240.0,0.44580654471278075,200.0,0.5181179319414958,430.0,1.1516340944044678,490.0,1.1916142980572215,620.0,38.861356995757696,630.0,48.108628163887325,1260.0,4.4543146236978,1250.0,13.903943668930626
230.0,1.186522795871084,210.0,1.2270843199732155,340.0,2.017920586302011,480.0,2.289116483259019,670.0,40.790099227902694,660.0,49.94647671719466,1320.0,10.359345509199512,1330.0,20.0476863830139
230.0,0.7674145117078731,210.0,0.7986035597421575,470.0,1.1495164387606276,490.0,1.201754317807491,670.0,30.387895122801005,660.0,58.67295595409058,1320.0,7.251835481953242,1330.0,13.984513841015414
